date,close,return,momentum_20d_positive,pos_BuyHold,ret_BuyHold,equity_BuyHold,event_BDE,pos_BDE,ret_BDE,equity_BDE,event_CSW,pos_CSW,ret_CSW,equity_CSW,event_SADF,pos_SADF,ret_SADF,equity_SADF,event_QADF,pos_QADF,ret_QADF,equity_QADF,event_CADF,pos_CADF,ret_CADF,equity_CADF,event_SMT,pos_SMT,ret_SMT,equity_SMT,event_Consensus,pos_Consensus,ret_Consensus,equity_Consensus
2022-03-06,84.57,-0.05645431217226382,False,1.0,-0.05645431217226382,25.63892678490223,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-03-07,81.66,-0.0344093650230578,False,1.0,-0.0344093650230578,24.756707594361078,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-03-08,82.32,0.008082292432035176,False,1.0,0.008082292432035176,24.95679854479309,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-03-09,88.06,0.06972789115646272,False,1.0,0.06972789115646272,26.69698347733819,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-03-10,82.87,-0.05893708834885303,False,1.0,-0.05893708834885303,25.12354100348644,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-03-11,80.67,-0.0265476046820321,False,1.0,-0.0265476046820321,24.456571168713058,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-03-12,81.38,0.008801289202925444,False,1.0,0.008801289202925444,24.67182052448083,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-03-13,78.73,-0.03256328336200531,False,1.0,-0.03256328336200531,23.868425041685622,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-03-14,81.22,0.031627079893306265,False,1.0,0.031627079893306265,24.623313627406404,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-03-15,82.84,0.019945826151194446,False,1.0,0.019945826151194446,25.11444596028499,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-03-16,87.77,0.059512312892322505,False,1.0,0.059512312892322505,26.609064726390795,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-03-17,87.8,0.0003418024381907081,False,1.0,0.0003418024381907081,26.61815976959225,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-03-18,89.8,0.02277904328018221,False,1.0,0.02277904328018221,27.224495983022596,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-03-19,92.31,0.027951002227171617,True,1.0,0.027951002227171617,27.985447930877687,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-03-20,88.62,-0.03997400064998369,False,1.0,-0.03997400064998369,26.8667576170987,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-03-21,88.59,-0.0003385240352065111,False,1.0,-0.0003385240352065111,26.857662573897244,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-03-22,90.43,0.020769838582232802,False,1.0,0.020769838582232802,27.415491890253165,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-03-23,94.89,0.04931991595709384,False,1.0,0.04931991595709384,28.767621646202837,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-03-24,102.32,0.07830119085256615,True,1.0,0.07830119085256615,31.020160679096577,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-03-25,98.6,-0.03635652853792026,True,1.0,-0.03635652853792026,29.89237532211613,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-03-26,101.73,0.0317444219066938,True,1.0,0.0317444219066938,30.841291496134627,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-03-27,107.04,0.05219699203774697,True,1.0,0.05219699203774697,32.4511141427922,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-03-28,105.75,-0.012051569506726478,True,1.0,-0.012051569506726478,32.06002728512963,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-03-29,111.62,0.05550827423167859,True,1.0,0.05550827423167859,33.8396240715477,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-03-30,120.82,0.0824225049274323,True,1.0,0.0824225049274323,36.6287706533273,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-03-31,122.77,0.016139711968217174,True,1.0,0.016139711968217174,37.219948461421886,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-04-01,134.52,0.09570742037957158,True,1.0,0.09570742037957158,40.78217371532518,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-04-02,132.49,-0.015090692833779396,True,1.0,-0.015090692833779396,40.16674245869338,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-04-03,136.9,0.03328553098347031,True,1.0,0.03328553098347031,41.503713809307285,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-04-04,132.14,-0.03476990504017541,True,1.0,-0.03476990504017541,40.06063362134305,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-04-05,126.87,-0.03988194339337059,True,1.0,-0.03988194339337059,38.462937698954086,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-04-06,112.95,-0.10971860960037838,True,1.0,-0.10971860960037838,34.242837653478865,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-04-07,118.48,0.04895971668880028,True,1.0,0.04895971668880028,35.91935728361377,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-04-08,109.92,-0.07224848075624579,True,1.0,-0.07224848075624579,33.32423829013188,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-04-09,112.96,0.027656477438136706,True,1.0,0.027656477438136706,34.24586933454601,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-04-10,111.07,-0.01673158640226624,True,1.0,-0.01673158640226624,33.67288161285433,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-04-11,99.67,-0.10263797605113889,True,1.0,-0.10263797605113889,30.216765196301356,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-04-12,103.22,0.03561753787498745,True,1.0,0.03561753787498745,31.29301197514022,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-04-13,104.94,0.016663437318349184,True,1.0,0.016663437318349184,31.81446111869032,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-04-14,100.77,-0.03973699256718122,True,1.0,-0.03973699256718122,30.550250113688048,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-04-15,101.31,0.005358737719559414,False,1.0,0.005358737719559414,30.71396089131424,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-04-16,102.06,0.007403020432336316,False,1.0,0.007403020432336316,30.94133697135062,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-04-17,100.15,-0.018714481677444605,False,1.0,-0.018714481677444605,30.36228588752464,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-04-18,102.33,0.021767348976535095,False,1.0,0.021767348976535095,31.023192360163716,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-04-19,108.51,0.06039284667253009,False,1.0,0.06039284667253009,32.89677125966349,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-04-20,105.59,-0.026909962215464045,False,1.0,-0.026909962215464045,32.01152038805518,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-04-21,101.78,-0.03608296240174258,False,1.0,-0.03608296240174258,30.85644990147037,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-04-22,100.55,-0.012084888976223285,False,1.0,-0.012084888976223285,30.483553130210705,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-04-23,100.63,0.0007956240676281201,False,1.0,0.0007956240676281201,30.50780657874792,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-04-24,99.23,-0.01391235218125797,False,1.0,-0.01391235218125797,30.08337122934668,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-04-25,100.99,0.017736571601330242,False,1.0,0.017736571601330242,30.616947097165387,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-04-26,95.7,-0.05238142390335665,False,1.0,-0.05238142390335665,29.013187812642123,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-04-27,98.36,0.02779519331243474,False,1.0,0.02779519331243474,29.819614976504486,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-04-28,98.24,-0.001220008133387629,False,1.0,-0.001220008133387629,29.78323480369866,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-04-29,93.96,-0.04356677524429964,False,1.0,-0.04356677524429964,28.48567530695772,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-04-30,84.63,-0.0992975734355045,False,1.0,-0.0992975734355045,25.65711687130515,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-05-01,89.68,0.05967151128441461,False,1.0,0.05967151128441461,27.18811581021678,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-05-02,87.5,-0.024308652988403234,False,1.0,-0.024308652988403234,26.5272093375777,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-05-03,85.86,-0.018742857142857172,False,1.0,-0.018742857142857172,26.030013642564814,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-05-04,92.77,0.08047985092010235,False,1.0,0.08047985092010235,28.12490525996666,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-05-05,84.52,-0.0889296108655816,False,1.0,-0.0889296108655816,25.623768379566474,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-05-06,81.68,-0.03360151443445325,False,1.0,-0.03360151443445325,24.762770956495384,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-05-07,78.86,-0.03452497551420186,False,1.0,-0.03452497551420186,23.907836895558592,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-05-08,75.38,-0.044128835911742326,False,1.0,-0.044128835911742326,22.852811884189787,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-05-09,62.16,-0.17537808437251257,False,1.0,-0.17537808437251257,18.84492951341519,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-05-10,66.9,0.07625482625482638,False,1.0,0.07625482625482638,20.281946339245117,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-05-11,50.9,-0.23916292974588949,False,1.0,-0.23916292974588949,15.431256631802336,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-05-12,44.64,-0.12298624754420429,False,1.0,-0.12298624754420429,13.53342428376535,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-05-13,48.92,0.09587813620071683,False,1.0,0.09587813620071683,14.830983780506292,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-05-14,52.43,0.07174979558462802,False,1.0,0.07174979558462802,15.895103835076553,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-05-15,58.83,0.12206751859622345,False,1.0,0.12206751859622345,17.835379718053662,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-05-16,53.79,-0.085670576236614,False,1.0,-0.085670576236614,16.307412460209186,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-05-17,57.02,0.060048336121955925,False,1.0,0.060048336121955925,17.2866454448992,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-05-18,49.93,-0.12434233602244826,False,1.0,-0.12434233602244826,15.13718356828862,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-05-19,52.2,0.045463649108752335,False,1.0,0.045463649108752335,15.825375170532066,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-05-20,49.43,-0.053065134099616884,False,1.0,-0.053065134099616884,14.985599514931035,0,0.0,-0.0,19.26316836489613,0,0.0,-0.0,46.70269388920258,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,2.1319622277855887,0,0.0,-0.0,1.832812721657088,0,0.0,-0.0,2.3541845842841598,0,0.0,-0.0,39.63961993802524
2022-05-21,50.31,0.017802953671859356,False,1.0,0.017802953671859356,15.252387448840391,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
2022-05-22,52.48,0.04313257801629877,False,1.0,0.04313257801629877,15.910262240412315,0,0.0,0.0,19.26316836489613,0,0.0,0.0,46.70269388920258,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,2.1319622277855887,0,0.0,0.0,1.832812721657088,0,0.0,0.0,2.3541845842841598,0,0.0,0.0,39.63961993802524
