date,close,logp,bde,csw_excess,sadf,qadf,cadf,smt,hmm_state,hmm_bull_flag,bde_retro_flag,csw_retro_flag,sadf_retro_flag,smt_retro_flag,family_count_retro,consensus_retro,bde_online_flag,csw_online_flag,sadf_online_flag,smt_online_flag,family_count_online,consensus_online
2019-05-13,195.84,5.277297999323961,-6.320179895268395,-1.1073657492351563,-0.7728282554937479,-0.7768236327736657,-0.7748803442958917,2.5241625709714994,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-14,216.4,5.377128546972327,-6.267586107262262,-0.3706923345930311,-0.8188153645659813,-0.8229563439311058,-0.8209519387064137,2.5080281629167973,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-15,248.1,5.513831890697755,-6.206639914873561,0.6601783904406497,-0.8656885592233862,-0.8699620916420048,-0.867925418231313,2.4845349506223626,2,1,0,1,0,0,1,0,0,1,0,0,1,0
2019-05-16,264.25,5.576895624750347,-6.142077801537832,0.6743189173791326,-0.8799366378392147,-0.8842683972659793,-0.8822031706426454,2.4578419502306645,2,1,0,1,0,0,1,0,0,1,0,0,1,0
2019-05-17,244.3,5.498396978263695,-6.082788838555331,-0.24804779162834745,-0.8664166266537622,-0.8707579718147636,-0.8686315540449687,2.436606323973542,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-18,233.6,5.453610250954072,-6.026585148169201,-0.7027403104524503,-0.8558785434737982,-0.8602535415235647,-0.8580522898976017,2.4183413788668795,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-19,259.51,5.558795237508936,-5.964106510700194,-0.21734336669447396,-0.8843087832470738,-0.8887515938001117,-0.8865459262287734,2.394732558353987,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-20,250.37,5.522939823741646,-5.904204593501614,-0.5593524651600674,-0.8783727529197571,-0.8828654779147838,-0.8805811962112873,2.3737767264830025,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-21,253.43,5.535087650776903,-5.843867341568348,-0.6074451664331626,-0.8818127912614951,-0.8863670869846391,-0.8840196189331988,2.3527146286425586,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-22,243.64,5.495691725968284,-5.786286875787212,-0.9109557089826208,-0.8742400008158776,-0.8788652789539168,-0.8764135307083774,2.334229183956535,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-23,244.56,5.499460677582579,-5.7287587854631825,-0.9748311032871351,-0.876004145806984,-0.880708200167476,-0.8781700300819593,2.3159909744222453,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-24,248.87,5.5169306717757145,-5.670441566604904,-0.9666967779297642,-0.8809641212870485,-0.8857478633155969,-0.8831316112500102,2.297321486726314,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-25,250.22,5.522340530889254,-5.612091637465048,-1.0119020883317413,-0.8830003244833998,-0.8878714951170538,-0.8851619153996566,2.2788356348011436,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-26,264.45,5.577652197511989,-5.550652432414192,-0.8323555753841305,-0.8950065366994505,-0.8999383585928815,-0.8971929023494702,2.2580805584646084,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-27,270.53,5.600382997867079,-5.488175452745188,-0.8007441942114624,-0.8993207924348956,-0.9043282054345795,-0.9018249584288784,2.2367463186426635,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-28,271.03,5.602229515859796,-5.425958235300498,-0.8562932522229307,-0.9004040328428832,-0.9055132051066658,-0.902905975539886,2.2159029068205887,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-29,268.83,5.594079209564238,-5.364607953567385,-0.9481472327537641,-0.9001346011036697,-0.9053436917318551,-0.9026305564481856,2.1960080948387213,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-30,254.56,5.5395365645894765,-5.306930895069462,-1.1757734403680744,-0.8924990970443825,-0.8978120175455134,-0.8949693198914779,2.1790991872278136,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-31,267.9,5.590613776550563,-5.246457811982533,-1.0672190012151763,-0.9027499150921099,-0.9081298556524244,-0.9052386428584492,2.160310213368624,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01,264.33,5.577198322546748,-5.187145391577844,-1.1566705125064218,-0.9015994821948302,-0.9070603968389448,-0.9040797683600571,2.1425820463644856,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02,268.88,5.594265183416851,-5.127133936344624,-1.134408229500244,-0.9050577931738237,-0.9105889165687845,-0.9075416723504373,2.1246004510820002,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-03,249.91,5.52110085304669,-5.071879114740354,-0.8436164219516054,-0.8942671254070695,-0.8998590407524025,-0.8967169148288353,2.1101489654580075,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-04,241.39,5.486413882784679,-5.018986978934626,-0.9438032089663573,-0.8873358682518386,-0.892976303303661,-0.8897636301808949,2.0973165889932868,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-05,245.63,5.503826338650437,-4.96529077969658,-1.4575154432018869,-0.8924679513553823,-0.8981540664820198,-0.894900010183779,2.084070323845519,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-06,248.76,5.516488576235688,-4.9110899468208595,-1.5048461731815013,-0.8962115759503505,-0.901936445675418,-0.8986454629214615,2.0706029483332555,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-07,248.77,5.516528774816684,-4.857150996708288,-1.525846495901322,-0.8970576234369262,-0.902810325478006,-0.8994871350299211,2.0573939102964256,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-08,243.25,5.494089721066114,-4.80481736322303,-1.6096682176883157,-0.8928528250083954,-0.8986127993822638,-0.8952664869877776,2.0452425377665073,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-09,230.98,5.442331126686941,-4.755819074682246,-1.2211675139957685,-0.8805044553308002,-0.8862343704024057,-0.8828844979491225,2.0350702128869376,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-10,246.51,5.507402560611206,-4.7031333790950605,-0.983915128483301,-0.8994734395707835,-0.9052422443788829,-0.9018849924529209,2.022851380855694,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11,244.29,5.498356044147149,-4.651236195363757,-1.5934394355872143,-0.8982339445396599,-0.9039866983933333,-0.9006362943879882,2.011163301637681,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-12,261.15,5.565094954882308,-4.595603833224927,-0.9536688892120955,-0.9137021269044274,-0.919495663785746,-0.9161327228833035,1.9973548827331336,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-13,254.67,5.539968589417986,-4.541759880139009,-1.5748966930760138,-0.9101791367090931,-0.9159410452801658,-0.9125951509635131,1.984701527745018,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-14,262.47,5.570136789786283,-4.486395130322933,-1.4706435385944936,-0.916590513566754,-0.9223591828739189,-0.9190162986963146,1.971245752163009,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-15,267.82,5.59031511306742,-4.430128527426094,-1.4480496955660762,-0.9205684748431905,-0.9263353165102446,-0.9229993161518204,1.9573562423209099,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-16,267.73,5.589979009992647,-4.374191104674908,-1.5008679961901077,-0.921347809898269,-0.9270921298776335,-0.9241072253931726,1.943761738210854,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-17,273.16,5.610057704092888,-4.317374244510749,-1.4666018443726085,-0.9248890836926553,-0.9307017467904273,-0.9276514064149893,1.9297554192055821,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-18,264.66,5.578445983344904,-4.262741811697743,-1.5639684735226973,-0.9216785769799241,-0.9275266427050515,-0.9244216155237007,1.9170933014654763,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-19,268.14,5.591509232173415,-4.207631175306511,-1.5469610831469232,-0.9244473124808998,-0.9303673335843029,-0.9271899747512775,1.9042480676822742,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-20,271.22,5.602930299659799,-4.152148939001427,-1.534176147210282,-0.926818216384508,-0.9328252567272838,-0.9295600111245899,1.8912823617488967,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-21,294.35,5.68476953547427,-4.09217542782025,-0.6779442192369314,-0.9362402707200159,-0.9423414727288746,-0.9390092428213219,1.8758555518236983,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-22,310.79,5.73911744294369,-4.029403005981128,-0.5746398542143405,-0.938521889566357,-0.9447097664987494,-0.9413035766957838,1.8589075599910632,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-23,308.52,5.731786671065798,-3.96748842753638,-1.05275691934099,-0.9394267541370758,-0.9456996910117901,-0.942206278548861,1.8426309347984076,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-24,311.64,5.741848675462657,-3.905406219632687,-1.1999161261670543,-0.940130256603825,-0.9464879827045362,-0.9429112372897647,1.8264067193329583,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-25,318.26,5.762868658782038,-3.8425277040386314,-1.2071763438823393,-0.9404390335178258,-0.9468791713950442,-0.9432238364583355,1.8098718039490778,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-26,339.39,5.827149888606485,-3.776370479646218,-0.8844847264104907,-0.9375973839429136,-0.9441005340930986,-0.9403920020653407,1.7915750613120442,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-27,298.35,5.698267293968091,-3.7181480690976185,0.16215844240256105,-0.9477993996316189,-0.9544069110085623,-0.9505791839225983,1.7779091542039775,2,1,0,1,0,0,1,0,0,1,0,0,1,0
2019-06-28,311.05,5.739953670961029,-3.6578928622692546,-1.1967010120941908,-0.9493017269648577,-0.955975895171522,-0.9520903651053793,1.7632623166843195,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-29,317.62,5.760855699682501,-3.5968396485027765,-1.3072765093896213,-0.9496638940701209,-0.9564112395887159,-0.9524562631159874,1.7483045116739901,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-30,292.7,5.6791481936978405,-3.5408797797206955,-0.6820705288387059,-0.9517969128422301,-0.9586579943676874,-0.9545717666964567,1.7360822727748335,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01,295.07,5.687212616327036,-3.4847950175127735,-1.3678186584884262,-0.952976470050809,-0.9599248359524145,-0.9557511025957238,1.7238726187939457,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-02,291.48,5.674971392802082,-3.429747410525946,-1.4144573405070304,-0.953276261464964,-0.9603281273995192,-0.9560448174771576,1.712236773224628,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-03,301.14,5.707575272894897,-3.373170591229396,-1.4862532379139843,-0.9554929042289848,-0.9626146741929087,-0.9582684300089394,1.6999494730121336,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-04,282.73,5.644492378630635,-3.320525216199446,-1.0135693784988542,-0.9541600254029042,-0.9614246159463636,-0.9569154816550725,1.689635917871204,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-05,287.47,5.661118506966705,-3.2672308309697082,-1.5908514595972343,-0.9562862006429776,-0.9636441694325953,-0.9590436494023236,1.6790767416413004,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-06,288.29,5.663966917951902,-3.2140795147455083,-1.590758367090001,-0.957286417377518,-0.9647534623907912,-0.9604698784029865,1.6686305797730867,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-07,304.72,5.719393322170348,-3.1581027090903255,-1.1494760401093456,-0.9607718654267058,-0.9682107997312479,-0.963963307447235,1.6569531014300574,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-08,311.97,5.742907029340251,-3.1011498572401996,-1.297750300466463,-0.9615510636682677,-0.9690010695321916,-0.9647451979784081,1.6448897168177503,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-09,307.46,5.728344997484453,-3.045381657612767,-1.517058528078563,-0.9625841306173972,-0.970074649954907,-0.9657770861562014,1.6334360849736922,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-10,289.23,5.667222219344398,-2.9933907792875685,-1.0459567314059068,-0.9626806031927432,-0.9702355042728241,-0.9658640866205712,1.6236896205630673,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-11,268.63,5.593334968097965,-2.9458306071980958,-0.5854280507330283,-0.9576976279933818,-0.9653221081326896,-0.9608624213770952,1.6157823242331988,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-12,274.62,5.6153883238936055,-2.897271377076376,-1.2147299244454999,-0.9613905451385578,-0.9690275773954918,-0.964558964090743,1.6075294776633127,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-13,268.79,5.593930405576017,-2.8501590651917548,-1.2376958518298398,-0.9596648962527318,-0.9673362039272075,-0.9628256388413591,1.599899565165832,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-14,225.85,5.419871062100613,-2.812985506385584,0.9667810540296866,-0.9293836167291574,-0.9370546257985782,-0.9324534739935758,1.5961518715527743,0,0,0,1,0,0,1,0,0,1,0,0,1,0
2019-07-15,228.2,5.430222437427975,-2.775350890200994,-0.22990269834773214,-0.9334346204293905,-0.9411270272657813,-0.9364985917693704,1.5987439970440278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-16,198.88,5.292701627762401,-2.7455019351020806,0.7127346280184468,-0.8881523704996883,-0.8958344846925888,-0.8910940430680712,1.5989754087895252,0,0,0,1,0,0,1,0,0,1,0,0,1,0
2019-07-17,210.81,5.350957253872216,-2.712452479484939,-0.20635158857843194,-0.9139637490435175,-0.9217183694393163,-0.9169412728120663,1.6001594094240867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-18,225.73,5.4193395947954865,-2.6756686258604536,-0.7052181932625141,-0.9397573127034247,-0.9475309534449755,-0.9427762491804537,1.6024549638975083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-19,220.73,5.39694023515312,-2.6402469058551836,-0.7589284944346635,-0.933503512064225,-0.9412972062096521,-0.9364916525683312,1.6043222794157537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-20,228.2,5.430222437427975,-2.603072534544388,-1.042114821187707,-0.9451541356693214,-0.9529755600654873,-0.9481539808509322,1.6067040500499163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-21,225.38,5.417787866524203,-2.5667100057271157,-1.0616586006687034,-0.9422286088720027,-0.9500145708020676,-0.9452061074283414,1.6088230618526078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-22,217.51,5.382244826483323,-2.5324374105531957,-0.9627529714182854,-0.9316851086454553,-0.9393983920646088,-0.9346214348131224,1.6102896724050306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-23,212.48,5.358847866288069,-2.4995581438306314,-0.9262212072205658,-0.9242492644086442,-0.9318963662984849,-0.927151128606369,1.6113171575204939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-24,216.31,5.37671256397541,-2.4657634690914048,-1.0785831775662253,-0.931628492432825,-0.9392666516514193,-0.9345296270443716,1.6126115078692207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-25,219.14,5.389710794977248,-2.431333597773623,-1.1939249448327496,-0.936991768542982,-0.9446128887742303,-0.9398884778832515,1.6140865003583835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-26,218.81,5.38820377334256,-2.3970821385000622,-1.2401529559405218,-0.9373048461457665,-0.9448860225469036,-0.940577418102846,1.615524445619848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-27,207.3,5.334167019441734,-2.3659285801536023,-1.067924689265652,-0.9190665677669317,-0.9265677212907151,-0.9222728829429433,1.6160204572017243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-28,211.62,5.354792213476015,-2.3336927098447826,-1.2013756055040121,-0.9279342487754803,-0.9354688916063546,-0.9311392875310167,1.6168363951153086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-29,210.89,5.351336670523673,-2.301723932796477,-1.2330985154695264,-0.9274641163953622,-0.9350135520361313,-0.9306460083098419,1.617560109654717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-30,209.58,5.345105528046796,-2.270174493729246,-1.2518458792659677,-0.9259310285586286,-0.9335063198880953,-0.9290869988620764,1.6181458631140502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-31,218.42,5.3864198147695825,-2.236398054605328,-1.4033934402127493,-0.9421352286563514,-0.9497879575960915,-0.9453096361440969,1.6194004779518416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-01,216.84,5.379159754392138,-2.2031162411002314,-1.4556200094012597,-0.9404801599015332,-0.9481828831827254,-0.9436300481393457,1.6204915862792226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-02,217.61,5.382704469808202,-2.1697243622624547,-1.5016956409063318,-0.9425244180827699,-0.9502954025873733,-0.9456590138328479,1.621604516571741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-03,222.14,5.403307813738974,-2.13527636396582,-1.6057253703006715,-0.95029168279086,-0.9581459290623241,-0.9534262502283778,1.6230286308781936,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-04,221.79,5.4017309882371185,-2.101015249072632,-1.6285543378250684,-0.9506037907656282,-0.9585050438897836,-0.9537198985619555,1.6243827674272284,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-05,233.54,5.453353368647568,-2.0639858686653305,-1.215838644594111,-0.9673698664271938,-0.9753813694769303,-0.9705125074713061,1.626572684158841,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-06,226.28,5.421773170474955,-2.028835774514163,-1.5762212939582123,-0.9594794785467895,-0.9674833508725628,-0.9625830391735342,1.6281715565986852,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-07,226.1,5.420977379283924,-1.9938378971535322,-1.7583991712682399,-0.9600570938288143,-0.9680889169016641,-0.9631439553138311,1.6793947123919022,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-08,221.39,5.399925852136134,-1.9601146935418452,-1.7171438251847895,-0.9544293846205918,-0.9624563707450983,-0.9574826881636058,1.7494487845433462,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-09,210.53,5.349628160782464,-1.9292755170251124,-1.2379698160516628,-0.9384104220859493,-0.9464223744482188,-0.9414027508570547,1.817405067245104,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-10,206.48,5.330203555410359,-1.8995817415592917,-1.411319912976603,-0.9318659194107362,-0.939883785514416,-0.9348201331522036,1.8833770721388938,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-11,216.42,5.377220964143502,-1.8673395622524425,-1.2964291469739266,-0.9506571575505177,-0.9587465916124916,-0.9536361804839103,1.9575071051770312,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-12,211.41,5.353799376007041,-1.8364780819805355,-1.660428344704462,-0.9432691647703638,-0.9513380129731583,-0.9462088262983271,2.0285933595635304,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-13,209.3,5.343768629451954,-1.8062425598236158,-1.6501224416073021,-0.9403620532955301,-0.9484070971849559,-0.9432729301687334,2.097796167662671,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-14,187.1,5.231643233280044,-1.7822867934145485,-0.1235022963353547,-0.8957611075045956,-0.9036588033154024,-0.8986070028681077,2.1319774074988747,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-15,188.03,5.236601524567384,-1.7580675263800603,-0.9337092200608392,-0.8989744085437625,-0.9068497064938748,-0.9022285374805672,2.167367549164886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-16,184.88,5.219706965966125,-1.7347990347893798,-1.0942872557249452,-0.8914152040381483,-0.8992399176886339,-0.8946915675546374,2.198816857112453,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-17,185.59,5.223539939590213,-1.7113242933273016,-1.3608681976069716,-0.894116221695108,-0.9019039503498355,-0.8974101236126428,2.2167458799031525,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-18,194.33,5.269557744876612,-1.6853041077391242,-1.3133833468360652,-0.9174514536715573,-0.9252350423113477,-0.920750112405487,2.2472378538859465,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-19,202.28,5.309652876211782,-1.6570877939002406,-1.2002426839473732,-0.9359786768753277,-0.943760724183456,-0.9392827997065166,2.284999521192117,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-20,196.6,5.281171207713066,-1.6305007348559102,-1.602679611141629,-0.9248700529773789,-0.9326970097487015,-0.9281963266536158,2.3096841262805357,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-21,187.45,5.233512143181921,-1.606594211796061,-1.2828686526707458,-0.9041701370973305,-0.9121272140156969,-0.9075231360011562,2.312332695404325,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-22,190.35,5.248864482828506,-1.5818481422540986,-1.5538366210468904,-0.9123727026639542,-0.920367618539231,-0.9157388897378613,2.298450163367228,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-23,194.02,5.267961246533138,-1.556061397066853,-1.6133742703848024,-0.9220561020096708,-0.9300602911602512,-0.9254281229981048,2.2887032796811098,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-24,190.6,5.250176991220101,-1.5312914538900961,-1.584841657130757,-0.9147113159794359,-0.9227594539115712,-0.9180982682008066,2.2723111193460266,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-25,186.54,5.228645693298717,-1.5077386694943569,-1.5479153627657214,-0.9052359587094169,-0.9133684489939209,-0.9086555224293468,2.248838724836601,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-26,188.67,5.239999457223521,-1.4835660621766698,-1.5877146053073408,-0.9115249856808539,-0.9197280876622338,-0.9149671999332786,2.226856670631597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-27,187.24,5.2323912164318696,-1.459832855983824,-1.5830735962103237,-0.9086070805215041,-0.9169043368388796,-0.9120778950615372,2.2050673568053796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-28,173.03,5.153464989868557,-1.4405017797594757,-0.7131108489430162,-0.8695747931749129,-0.8778077148427494,-0.8730944194194444,2.179138946005712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-29,169.01,5.129957884770136,-1.4224578542351387,-0.9861209082628177,-0.8568577801084735,-0.8650678087726135,-0.8604156871084594,2.152794252322708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-30,168.5,5.126935749792416,-1.404552130676709,-1.2814310841667202,-0.8558095502940696,-0.8640153972015163,-0.8593996064916003,2.127276635720734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-31,171.57,5.144991346595335,-1.3856100971918768,-1.4388539901716975,-0.8671902506462073,-0.875414762407953,-0.8708043074623877,2.103699405166318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-01,170.74,5.140141931582161,-1.366915094136871,-1.4410361893356654,-0.8651401240843557,-0.8733582426424515,-0.8687861328355311,2.0806881463021987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-02,178.05,5.182064409723787,-1.3458588010600525,-1.3822157192614974,-0.889713506866547,-0.8979778295626524,-0.893372888000379,2.060667049851006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-03,178.75,5.185988181574117,-1.324576795791188,-1.5673038934951005,-0.892537832910664,-0.9008077994673742,-0.8962241078030593,2.0414621692006896,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04,174.72,5.16318469255654,-1.304561562626886,-1.5293858103176623,-0.8810997740397409,-0.8893444989415769,-0.8851448221279713,2.021687045527797,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-05,173.75,5.157617484444901,-1.2848424989828926,-1.5289935178139609,-0.87875520735035,-0.8869928349345682,-0.8828260679768424,2.002253496938664,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-06,169.08,5.130371975698589,-1.2666276958023017,-1.4821656821069613,-0.864153030531363,-0.8723563705722492,-0.8682547630274485,1.9821280137878456,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-07,177.62,5.179646436830358,-1.2456338306451105,-1.2462330983881633,-0.893140585814203,-0.9014052373827063,-0.8972533184011378,1.964934589373456,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-08,181.19,5.1995462044480165,-1.2235216865261653,-1.4082216814414212,-0.9043706421152827,-0.91266305544229,-0.9085018309629959,1.9491346342356082,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-09,180.54,5.195952359870009,-1.2016124612372316,-1.6555089356376427,-0.9032647418121855,-0.911558435271399,-0.907419624698829,1.9335844842210759,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-10,179.81,5.191900737843547,-1.1799304469156253,-1.6571458522685762,-0.9019108354458607,-0.9102054240329454,-0.9060896076913912,1.9182584226513586,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-11,178.28,5.183355348078355,-1.1587254396328504,-1.649346402854884,-0.8982032963696921,-0.9064931190423947,-0.9024070981159855,1.9029585069745023,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-12,180.72,5.196948872159748,-1.1367558554708288,-1.6874567804974385,-0.9060387311881413,-0.914352568330748,-0.9102624045586233,1.8886328058912776,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-13,180.95,5.198220750009751,-1.1147168853385918,-1.699634480145022,-0.9074185293229234,-0.9157419735401442,-0.911664646276085,1.8747125923776466,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-14,188.13,5.237133213223039,-1.09050260259372,-1.4322333587506884,-0.9276013991207914,-0.9359848166641556,-0.9318597314307064,1.8628258791716044,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-15,189.03,5.241905732622074,-1.0660408753797281,-1.7346868503923845,-0.9305595994469127,-0.9389616386026816,-0.9348379643990405,1.8514309771904476,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-16,197.22,5.284319856904183,-1.0392263541628077,-1.3674035201200103,-0.9504601135412813,-0.9589293138038428,-0.9547483634646394,1.8419602012530074,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-17,207.84,5.3367685529222895,-1.0095164721533911,-1.0712279828644526,-0.9723959794002697,-0.9809448660167563,-0.976689965424333,1.8347213397557363,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-18,210.21,5.348107031050552,-0.9792383446434437,-1.2625069497174182,-0.977206552427573,-0.9857897890288729,-0.9815152866993492,1.8280004982805809,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-19,220.24,5.394717860834352,-0.946422983334509,-1.045138273424001,-0.9936882267223407,-1.0023448214540274,-0.9980025798542218,1.823150508269296,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-20,218.03,5.3846326679999565,-0.9142677480751541,-1.2652527187323372,-0.9913872355284653,-1.000060296535848,-0.9957182063180559,1.8179122746586904,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-21,215.05,5.370870559229745,-0.8829724956811835,-1.4633646945972367,-0.9878174328127121,-0.9965083058261786,-0.9921660546084157,1.8121581041650665,2,1,0,0,0,0,0,0,0,0,0,0,0,0
