date,close,logp,bde,csw_excess,sadf,qadf,cadf,smt,hmm_state,hmm_bull_flag,bde_retro_flag,csw_retro_flag,sadf_retro_flag,smt_retro_flag,family_count_retro,consensus_retro,bde_online_flag,csw_online_flag,sadf_online_flag,smt_online_flag,family_count_online,consensus_online
2023-08-21,21.2,3.054001181677967,-16.161569855008157,-1.6643891034289062,-0.726204930120325,-0.8104564461972832,-0.7732229430708235,2.3699668288665205,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,20.59,3.0248055210396982,-16.157731354664318,-1.6058027801358912,-0.7114583400660904,-0.7958900503291431,-0.7585348246496613,2.36822171185899,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,21.74,3.0791538816930633,-16.152910152965866,-1.3970647127407188,-0.7412217435169848,-0.8247102372580469,-0.7881123831925148,2.3654440266618995,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,21.06,3.0473755067058295,-16.148622666173278,-1.7074111148799411,-0.7256925130108605,-0.8094017305343233,-0.7726508279840838,2.3632789108606027,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,20.42,3.01651481273652,-16.144850041701726,-1.6908829318318865,-0.709992428423998,-0.7938984328837762,-0.7570107582728917,2.361675451767198,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,20.29,3.0101281538377234,-16.141159982061893,-1.8032134985943782,-0.7071612433324079,-0.7909428740300932,-0.7541771510222336,2.360178800708956,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,20.79,3.0344721018699214,-16.13701253172471,-1.809319633972094,-0.7211378464773924,-0.8043926496236838,-0.7680672474371052,2.358238376166495,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,20.56,3.0233474405869645,-16.1330328694456,-1.9437368738452871,-0.7158519223380461,-0.7990513488939107,-0.7627926138251206,2.3564955753939443,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,21.79,3.0814511489565284,-16.128004323933926,-1.343654574256285,-0.7473946457973436,-0.8296257261869013,-0.7941424106236811,2.353662887952702,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,20.82,3.035914063186823,-16.12375275551056,-1.516746444868256,-0.7250481101328624,-0.8076621403611148,-0.7718906697175155,2.3516904876248628,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,19.74,2.9826470340053355,-16.120410002416083,-1.3369566395412802,-0.6971447729117296,-0.7802139277037802,-0.7440866645396287,2.3506434807299907,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,19.33,2.9616582932202395,-16.117404151939816,-1.432749418111992,-0.6859054346707988,-0.7690211101781116,-0.7328736804321074,2.349931261257325,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,19.5,2.970414465569701,-16.11421069621163,-1.6802107890389726,-0.6916453845892515,-0.7744288351296787,-0.7385690011438195,2.349064707323058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,19.57,2.9739977814079848,-16.11092153563208,-1.828141942409035,-0.6943712286498128,-0.7768931522492973,-0.7412638928819091,2.348128357709121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,19.52,2.9714395809849465,-16.107645122164957,-1.9075888248296997,-0.693591650671347,-0.7759312762991514,-0.7404684243213634,2.3472234639580254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,20.26,3.0086484988205373,-16.10368225991747,-1.6304313339547276,-0.7152838205598435,-0.7969388755174996,-0.7620409085610262,2.3456810552385274,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,19.64,2.97756830292632,-16.100237249301095,-1.7149908118266313,-0.6989329951325252,-0.7807643482317335,-0.7457395492567356,2.3446578069932342,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-07,19.92,2.991724252156452,-16.09651188458634,-1.9489317031981561,-0.7075618246307791,-0.7890098483770647,-0.7543126642010554,2.343388924104275,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,19.61,2.976039640208255,-16.093032464102397,-1.9276925037961146,-0.6995145303310797,-0.7809555845641256,-0.7462805539822503,2.3423727235231726,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-09,19.44,2.967332799032293,-16.08967495940435,-1.9512917157134022,-0.6952697924001983,-0.7766224720818113,-0.7428771973459827,2.3414886512148936,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-10,18.24,2.9036169846461855,-16.08740652402792,-1.2624867137911004,-0.6592061514068476,-0.7410472174043151,-0.7069148393197204,2.3415709580295414,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-11,17.72,2.8746939451769347,-16.08560917248486,-1.3932886872203365,-0.6421301181305028,-0.7240537416991857,-0.6898660190297305,2.342046496399479,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-12,17.92,2.8859174075467844,-16.083573895921663,-1.735769699642765,-0.6499179139957347,-0.7317586925927053,-0.6975763642197261,2.3423489365757644,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-13,18.4,2.91235066461494,-16.08103430595818,-1.7783033112101179,-0.666988494186372,-0.7484954098725949,-0.7145179308060639,2.3422540172814283,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-14,18.85,2.93651291389402,-16.07803305849293,-1.80450207535104,-0.6821814089793126,-0.763495598857118,-0.7295915177007292,2.3417801911968463,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-15,19.14,2.9517803860248084,-16.074729145145344,-1.8595722255542162,-0.691775801564413,-0.7730724844873732,-0.7390956029624637,2.341055764867502,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,19.12,2.9507349076232554,-16.071411318908172,-1.9476399226066528,-0.6918541161717993,-0.7735942991012408,-0.7391312967695823,2.340336628641573,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,18.81,2.934388643312939,-16.068349046630576,-1.9177639838948397,-0.6831142808770586,-0.7652652953237743,-0.7303880763056755,2.3398601321045485,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,19.64,2.97756830292632,-16.064492778922588,-1.5449648179919655,-0.7088001571000122,-0.7910506834967302,-0.7558994578342961,2.3386860085219476,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,20.03,2.997231149677727,-16.060260773920888,-1.683179321363048,-0.7203074395074105,-0.8026579597843719,-0.767308948912442,2.337176222309109,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,20.29,3.0101281538377234,-16.05577411200393,-1.779253152115662,-0.7279033961135339,-0.8103019151298401,-0.7748291524804239,2.335440902270947,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-21,19.46,2.968361076757859,-16.051997156325307,-1.5639326161051237,-0.7061769573281959,-0.7888695340696543,-0.7531672197880467,2.3343969163673823,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-22,19.43,2.9668182633893485,-16.04821752188826,-1.8746180888832344,-0.7059822680157916,-0.7887757977668655,-0.752927724179128,2.3333688792273524,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-23,19.49,2.9699015135194693,-16.044353689431894,-1.9627174080722924,-0.7083703641281269,-0.7910615459435195,-0.7552478784650389,2.3322823563687654,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,19.36,2.963209081848431,-16.0405783939433,-1.9597826530825626,-0.7053096915004553,-0.787828263573256,-0.7521484809702034,2.331294565852986,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-25,19.39,2.9647574692545606,-16.036745902246587,-1.9612203652909888,-0.7068435245957607,-0.7890975346850375,-0.7536188883507963,2.330273043242243,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-26,19.03,2.946016681308058,-16.033214240275488,-1.8835809321158128,-0.6970066021767303,-0.7791979376197764,-0.7437755422911748,2.329537060424887,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-27,19.14,2.9517803860248084,-16.029549744299356,-1.9556029090946028,-0.7009629930136733,-0.7828319268992611,-0.7476543370007264,2.328701067858046,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-28,19.96,2.993730270883318,-16.025114857228164,-1.55970553795881,-0.7251237851137129,-0.8062938880504776,-0.7716239942774504,2.3271790438834596,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-29,20.28,3.0096351787229825,-16.020372880589456,-1.7299008410744774,-0.7342650576034011,-0.8150326020565191,-0.7814817214380965,2.325384408005652,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-30,21.37,3.0619880693310564,-16.01468225029143,-1.4141672230915479,-0.7619761239180907,-0.843068822711524,-0.8089569634949233,2.322663622678009,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,23.87,3.1726224403507386,-16.00701903516894,-0.6017701022656172,-0.8147081777042358,-0.8962597223820972,-0.8612130236188149,2.317780447161253,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-02,23.37,3.1514531485507664,-15.999719094737753,-1.2447802243180943,-0.806570351827155,-0.8880305234516329,-0.8530978171116507,2.313364879339686,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,23.6,3.1612467120315646,-15.992234056881006,-1.3345608414499583,-0.8113202944223895,-0.8926683082703277,-0.8577632171212838,2.3087756022711794,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-04,23.13,3.141130476243348,-15.985093044008291,-1.559136288481291,-0.8034811630828951,-0.8848237066117466,-0.8499411344464404,2.3046188081244328,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,22.7,3.122364924487357,-15.978270620306882,-1.741948477288953,-0.7959646559507698,-0.8772252786915676,-0.8424338413403811,2.300851078356995,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-06,23.41,3.1531632815028194,-15.970889490065627,-1.6690747447679488,-0.810076040478556,-0.8910710752264893,-0.8563826828547764,2.2964970774399,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,23.3,3.1484533605716547,-15.96357986104931,-1.7577798615604916,-0.8086976550051873,-0.889561193855859,-0.854970152198313,2.292261484826971,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,23.22,3.1450139762697455,-15.956318953902354,-1.8304657696068787,-0.8078463767615088,-0.8885727009034857,-0.8540799183029774,2.2881513736616688,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-09,22.1,3.095577608523707,-15.949919994456048,-1.4531589735967358,-0.7870454007659857,-0.8677467964059862,-0.8333774012190984,2.285061589646385,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-10,22.11,3.096029994869355,-15.943496519528631,-1.815912764089504,-0.787869955128682,-0.8686183660593596,-0.8341428127653411,2.281973857260527,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-11,22.01,3.0914968955383704,-15.937136860113975,-1.9545464912874928,-0.7864045365592253,-0.8671875778329702,-0.8326343857742396,2.2789776630604845,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-12,21.28,3.0577676644734435,-15.93135741755266,-1.6723312433560142,-0.7713042606090552,-0.8520687233599965,-0.8175769480056878,2.2765785091416793,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-13,21.84,3.083743150876704,-15.925098626235766,-1.7807980011621845,-0.7843995988597176,-0.865322631588624,-0.8305081758606913,2.2737338904752264,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,22.0,3.091042453358316,-15.918693408639356,-1.9708622326319993,-0.7884066601558892,-0.869707854933128,-0.8344180187956438,2.2707686483868335,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,21.93,3.0878555624297968,-15.912328159959861,-2.04090058981497,-0.7875548739718838,-0.8690107815704435,-0.833505480150668,2.2678687256950507,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,23.95,3.175968323856924,-15.904385442373588,-0.9093647984644113,-0.8276773669039107,-0.9088572853031861,-0.873203636739262,2.263346929939254,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,23.93,3.175132901920282,-15.896448479296946,-1.435036925041513,-0.8279450547888728,-0.9091646825464463,-0.8733930790411991,2.25886949631406,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,23.42,3.1535903581695712,-15.888884262587352,-1.8424729153089097,-0.8198554692879361,-0.900927869753521,-0.8652982634503584,2.25482992341087,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,24.93,3.2160718975354663,-15.880201522618199,-1.2679237786041004,-0.8457659419093297,-0.9264424495515221,-0.8917046942539633,2.249599690776216,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,27.03,3.2969473602883563,-15.870079059662707,-0.8782979832442348,-0.875328597896294,-0.9555589930156034,-0.9208649673822882,2.2427199477841415,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,29.32,3.3782698770184507,-15.858515211520821,-0.5672235872553326,-0.9004327795544937,-0.9799157452601415,-0.9455657606287095,2.234079154195835,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,29.05,3.3690184832979204,-15.847123369766727,-0.9348264155672563,-0.8986240360014854,-0.9780317819863151,-0.943748313533388,2.22575448645224,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,31.88,3.461978853922014,-15.834088461522695,-0.5566873204797047,-0.9223495079703324,-1.0013335699224606,-0.9670229487680653,2.215323819237107,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,30.17,3.40684805317097,-15.822047082544788,-1.0771795475236066,-0.9114234740314684,-0.9904521991285777,-0.9562719988882684,2.206352780812209,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,32.44,3.479392229247212,-15.808727168048883,-0.8303447137270343,-0.9283675999938933,-1.0070794034368225,-0.9728676108599585,2.195771493498879,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,32.77,3.489513462710723,-15.795243294180448,-0.9170059913247954,-0.9308419028070168,-1.0094751382383438,-0.975273764468305,2.1850965940600853,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,31.73,3.4572626055951043,-15.782349376638116,-1.1640610397280098,-0.9254509734940669,-1.0041035614552627,-0.9699808988111003,2.175343210265455,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,31.63,3.4541060373175574,-15.769525642550606,-1.2494987592708884,-0.925405208046774,-1.0040033155175219,-0.9699167041209269,2.16579444124361,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,32.83,3.4913427315135013,-15.756053293695649,-1.1749250098632036,-0.933372953973022,-1.0119019165044687,-0.9777001211053449,2.155508056421347,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,34.94,3.5536323047059106,-15.741489222030703,-1.0128946601945232,-0.9444259012774141,-1.022752972408697,-0.9884606462519238,2.14387919322313,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,38.4,3.648057459593681,-15.72526588253012,-0.7435595771093138,-0.8695735810096602,-1.0327181416373659,-0.9930540875635596,2.130068341169568,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,41.15,3.717223927123079,-15.707839886077279,-0.5546166841149014,-0.6500272365217981,-1.0125460709266023,-0.9343879158615659,2.1147019453998093,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,40.23,3.694612985961697,-15.690851110995224,-0.7264501838991362,-0.7269203516671517,-1.0233839064591475,-0.9669020778238799,2.10023757561459,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,39.45,3.6750340472918834,-15.674243779017749,-0.8523295988628883,-0.7900369173675323,-1.0284290436411643,-0.9850920960869858,2.0865477868165425,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,42.41,3.747384183486499,-15.656377583907997,-0.6821395093393932,-0.5626532123404476,-0.9819428247791205,-0.8752286005504112,2.071277646617281,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,41.15,3.717223927123079,-15.639085777221618,-0.8328403472737611,-0.6659095738443718,-1.0206200406537538,-0.9433559173951932,2.0570803982563914,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,42.16,3.741471904233107,-15.621395450733319,-0.8122026463051033,-0.5888518940744307,-0.9851292417309154,-0.8948274059853278,2.0425557847531954,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,42.93,3.7595708822364693,-15.603418007187315,-0.8094221834831143,-0.5313349904118058,-0.9795488114256892,-0.8490819511108815,2.0278705869618077,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,43.13,3.764218810659752,-15.58539478970499,-0.8444053769482733,-0.5183416079379027,-0.9776654936029406,-0.8412422765120823,2.0133650381037196,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,45.29,3.8130862575681226,-15.566536357610241,-0.7528947221040729,-0.36059284070488784,-0.970660711421898,-0.7049881430336773,1.9979540283700554,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,56.67,4.037244970181528,-15.543714767802216,1.0011872791020284,0.3903281420184464,-0.33659705732448725,0.086266826030368,1.9770249302876999,2,1,0,1,0,0,1,0,0,1,0,0,1,0
2023-11-11,56.34,4.0314047624482265,-15.521056814018026,-0.133213053707812,0.34530349228902846,-0.3391538835973418,0.04094995384175337,1.9568332323761013,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,56.28,4.030339232246188,-15.498476507940365,-0.31460084623152795,0.32193899929852055,-0.34888125202813375,0.018305154655963683,1.937214297303303,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,51.6,3.9435216724875173,-15.47750675586059,-0.591242269190499,-0.03940356009796824,-0.7295196675834528,-0.3579490416109887,1.9203527082626455,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,56.81,4.039712366569035,-15.454867699749325,-0.3889626936224664,0.2902135551574431,-0.3585186257002697,-0.00994697449444244,1.9015277441321201,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,65.43,4.180980868881647,-15.429760126400275,0.053611920324371454,0.8046739615146992,0.17630377203292932,0.5342847086630617,1.887668544087475,2,1,0,1,0,0,1,0,0,1,1,0,2,1
2023-11-16,57.8,4.056988775678332,-15.406941667511623,-0.40770859302952545,0.24982787958821753,-0.38554664169124636,-0.043653388452924644,1.8945348456109696,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,58.51,4.069197679800145,-15.383964445905562,-0.4512431534412906,0.2789245188975503,-0.3517464739645263,-0.012030798269074737,1.9014528279925222,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,58.56,4.0700518696530565,-15.361032509328084,-0.48891339618305185,0.26615465687229717,-0.3642104075448529,-0.024144539989823646,1.9083327427735008,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,61.1,4.11251186617755,-15.337400635773474,-0.42669186365770573,0.40213875270048305,-0.21360574605286242,0.11853428888633805,1.9154957230616572,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,56.57,4.035478809355064,-15.315212439858914,-0.6458108243869711,0.10263015189924223,-0.5373517599195319,-0.19064547516904484,1.9219771983562013,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,51.65,3.9444901955656477,-15.294711786027332,-0.6349679619845892,-0.2104099397337216,-0.8474895464009164,-0.5128548310494598,1.9275013084831165,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,57.56,4.052827882019167,-15.272318964957087,-0.6266852709884156,0.10435680352603076,-0.5300580493289595,-0.18527677619314123,1.9340451250957436,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,56.51,4.034417613641752,-15.250314501179686,-0.7499304461760081,0.03292431906300712,-0.5596955360669231,-0.2559159103410616,1.9403632994600268,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,56.86,4.040592106222854,-15.228255895739474,-0.7664985978140484,0.0423226755938576,-0.5308778592034881,-0.24340955816900117,1.9466869342345217,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,58.82,4.074481933125849,-15.205646257837156,-0.7217854821192313,0.13819677299123612,-0.3937873988542435,-0.14168517190783747,1.953279319921972,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,57.57,4.053001598687718,-15.183481573388386,-0.797554689207304,0.05799837124918975,-0.4450871725565176,-0.2242358946721909,1.9596126148379207,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,55.06,4.008423499714461,-15.162174576144386,-0.9209737813022507,-0.08938068218324934,-0.6038969306345502,-0.3770625289587823,1.9654265710992387,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,58.18,4.063541653067055,-15.139931724445288,-0.8304845556935718,0.06284082610262354,-0.435584701707506,-0.21948266421959037,1.971757981895007,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,59.31,4.082777925850635,-15.117401470071412,-0.8163760494521881,0.11103359878991662,-0.36164338724000933,-0.16052558819624765,1.9782256145826058,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,59.3,4.08260930600368,-15.094933702588708,-0.8424246502018997,0.09976677513168615,-0.3723476770627127,-0.16466028783963244,1.9846364967311583,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,59.75,4.09016919081162,-15.072389344156194,-0.8518314380638761,0.11205365368758262,-0.3552481751595719,-0.14410234542082107,1.991067957316607,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,63.66,4.1535564218539465,-15.048765355250664,-0.7481813821416012,0.29071711759093943,-0.1472682970226963,0.05267719159810691,1.9980486855833215,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,62.98,4.142817215672879,-15.025399176302738,-0.7946100316581246,0.27737832167182397,-0.19744518400685768,0.013077364289216669,2.004882490036341,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,61.64,4.121311010451915,-15.00248336813571,-0.8613766030186314,0.4774743282554081,-0.2789346894755667,-0.05267595852648881,2.0114544691475245,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,61.03,4.111365546556404,-14.979808093965284,-0.9038024088479615,0.42824000423873027,-0.2998463740034525,-0.07883611596837245,2.0178677120501964,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,61.85,4.124712098838497,-14.956953308048668,-0.8997590515737106,0.46438893121426134,-0.2452861180762695,-0.03327210164008187,2.0243636387615234,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07,67.74,4.215676847389625,-14.9325229692157,-0.7468519413222054,0.7741159514280154,0.027279038707262643,0.2507495430943821,2.031659258056096,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2023-12-08,74.94,4.316687793365541,-14.906343268618288,-0.39068557168391305,1.1363969075189755,0.36331688232477166,0.5829806500518362,2.0395707647255183,2,1,0,0,1,0,1,0,0,0,1,0,1,0
2023-12-09,72.3,4.280824129164719,-14.880886603153172,-0.6697930377784496,0.9518364301122286,0.24497749234809205,0.44674020336566567,2.0472604436406154,2,1,0,0,1,0,1,0,0,0,1,0,1,0
2023-12-10,74.87,4.315753276242594,-14.854874938125867,-0.6267529578846345,1.1577948537456033,0.35103689578417,0.5632026857279068,2.0551240076554786,2,1,0,0,1,0,1,0,0,0,1,0,1,0
2023-12-11,70.25,4.2520603082138555,-14.830087138109288,-0.7687189326565615,0.8687485236841856,0.12965979825887905,0.3349905744921674,2.0625275817063042,2,1,0,0,1,0,1,0,0,0,1,0,1,0
2023-12-12,68.6,4.22829253473184,-14.805798487174355,-0.8336468243810184,0.7545920810241825,0.044715083640324296,0.256327270863868,2.0696799101208296,2,1,0,0,0,0,0,0,0,0,1,0,1,0
2023-12-13,70.62,4.25731339050024,-14.781055690125395,-0.8005511635538727,0.8396559896013331,0.12730156205540938,0.3478494529816056,2.0770423405659217,2,1,0,0,1,0,1,0,0,0,1,0,1,0
2023-12-14,75.68,4.326513924743623,-14.755136763973802,-0.6954320145942123,1.069931663905805,0.32912997253916026,0.5676076493247398,2.084869176827986,2,1,0,0,1,0,1,0,0,0,1,0,1,0
2023-12-15,72.51,4.2837244833835015,-14.730065767650117,-0.7934117105960943,0.8928066208781695,0.17435765495844063,0.4182838618161978,2.0923601776106993,2,1,0,0,1,0,1,0,0,0,1,0,1,0
2023-12-16,73.72,4.300274132801623,-14.704769131528273,-0.783176147940035,0.9304075259814691,0.2109557301376904,0.46966398119172076,2.0999415710843357,2,1,0,0,1,0,1,0,0,0,1,0,1,0
2023-12-17,70.87,4.260847212822164,-14.680257303126327,-0.8726297581701754,0.7616838937791143,0.0815721658237587,0.3393870057743588,2.1071364185040125,2,1,0,0,0,0,0,0,0,0,1,0,1,0
2023-12-18,74.42,4.309724722918476,-14.654934237757521,-0.8050092979640273,0.9106717458616085,0.21202581485906125,0.483095328776566,2.114715095627778,2,1,0,0,1,0,1,0,0,0,1,0,1,0
2023-12-19,73.0,4.290459441148391,-14.630032886903672,-0.8571774859776022,0.8263987339586408,0.14346033241153247,0.41888079075477086,2.122086415366341,2,1,0,0,1,0,1,0,0,0,1,0,1,0
2023-12-20,82.21,4.409276949164042,-14.603060135130798,-0.4692694736788878,1.2232732225733263,0.46892956444702927,0.7806324828058492,2.1301970091884357,2,1,0,0,1,0,1,0,0,0,1,0,1,0
2023-12-21,93.84,4.54159120434522,-14.573782241613408,0.2008693629409879,1.6732613448057259,0.8576485974924537,1.210075017084079,2.1382271100982346,2,1,0,1,1,0,2,1,0,1,1,0,2,1
2023-12-22,97.9,4.583946549536464,-14.543834157830986,0.0004446611813633261,1.8040645178070265,0.9730096036130917,1.348416176132204,2.146012016262578,2,1,0,1,1,0,2,1,0,1,1,0,2,1
2023-12-23,107.88,4.681019498271529,-14.512232126477613,0.3039956240485613,2.147142060867444,1.2695494782782137,1.684768748241952,2.15257387141092,2,1,0,1,1,0,2,1,0,1,1,0,2,1
2023-12-24,112.45,4.722508678405324,-14.47998823946974,0.23049921909131355,2.2676654973918033,1.3845042373830525,1.818761568908624,2.1584342465235404,2,1,0,1,1,0,2,1,0,1,1,0,2,1
2023-12-25,120.91,4.795046467186156,-14.446546104415976,0.374172421907792,2.5167102637075485,1.6085393478504082,2.071785210440597,2.1624886958115987,2,1,0,1,1,0,2,1,0,1,1,0,2,1
2023-12-26,112.49,4.722864328804734,-14.414523482544437,-0.25585174246865083,2.1136519159526674,1.294015838989298,1.7280159708634384,2.168759679258735,2,1,0,0,1,0,1,0,0,0,1,0,1,0
2023-12-27,106.91,4.671987359025408,-14.38352808528612,-0.36891782333280165,1.844611361137952,1.0824979485379858,1.5005075296114065,2.1760724757485947,2,1,0,0,1,0,1,0,0,0,1,0,1,0
2023-12-28,101.8,4.623010104116422,-14.35352011996882,-0.468611037032423,1.605591111272273,0.8883991604746531,1.2975069885016999,2.1840056300273063,2,1,0,0,1,0,1,0,0,0,1,0,1,0
2023-12-29,106.17,4.665041583025482,-14.322853001665134,-0.41860185177183906,1.7233603775923179,0.997952886720907,1.4250917361380981,2.1916057216285965,2,1,0,0,1,0,1,0,0,0,1,0,1,0
2023-12-30,101.9,4.623991940228679,-14.293028804284974,-0.503484816503093,1.5277335848067575,0.8484887756647967,1.258482921421639,2.199654322893669,2,1,0,0,1,0,1,0,0,0,1,0,1,0
2023-12-31,101.72,4.622223940553919,-14.263334727088969,-0.5237045658982398,1.488071586791115,0.834978244969183,1.2355582306698802,2.207765696219298,2,1,0,0,1,0,1,0,0,0,1,0,1,0
